0.118815269756,0.62946159888
0.473664867343,-0.0802906870363
-0.476395350694,0.306913221287
-0.0461347001034,0.757564186458
0.619976770624,-0.306417177493
0.742677009906,-0.119135751826
-0.10444855299,0.263613110759
-0.609171591022,-0.40703882404
-0.686287237505,0.311507638813
0.304143787463,0.633065708691
0.529671148331,0.541213558632
-0.113231740125,0.397928377738
-0.723981240404,0.063520208641
-0.286745530782,0.645227857807
0.047780817692,-0.572346403218
-0.489084223912,0.553992041172
0.183943049764,0.0659282217557
-0.724711251415,-0.186855525882
0.400250485152,0.346857225795
0.693019782283,0.158412894783
-0.446907609298,-0.0321523424874
0.122133330875,-0.741187736915
0.66923941397,0.273319574595
-0.171946675646,-0.361652033187
-0.415297740609,-0.304430350616
0.242700563987,-0.357163070499
0.4631703492,-0.478262629857
-0.412229926528,-0.637865525037
0.387227635833,-0.644902486817
-0.17385760009,-0.684219955524
-0.117983311056,-0.0346049253729
